,title,body
179,"항공권 취소약관 안 알린 여행사, 손해배상 결정","






소비자원 소비자분쟁조정위원회 결정【베이루트(레바논)=AP/뉴시스】2018년 3월29일 레바논 베이루트의 라피크 하리리 국제공항에 에어버스의 A380 항공기가 착륙하고 있다. 에어버스는 14일 세계 최대 항공기인 A380기 생산을 2021년부터 중단한다고 밝혔다. 이는 판매 부진에 따른 것이다. 2019.2.14 사진은 기사 내용과 관련이 없습니다.【서울=뉴시스】이예슬 기자 = #A씨는 여행사를 통해 왕복항공권을 구입하고 한 달 뒤 수술이 필요한 질병이 생겨 항공권 구입 취소를 요청했다. 여행사가 부과한 취소수수료 33만원을 낸 뒤에야 A씨는 항공사 약관에 질병으로 탑승할 수 없는 경우 환급 규정이 있다는 사실을 알았다. 그러나 항공사는 이미 취소 처리가 완료돼 수수료 환급이 어렵다고 답변했고, A씨는 여행사에 취소수수료 환급을 요청했지만 여행사는 이를 거절했다.항공권 취소수수료 면제 약관을 고지하지 않은 여행사에 취소수수료 상당액을 배상해야 한다는 결정이 나왔다11일 한국소비자원 소비자분쟁조정위원회에 따르면 소비자가 질병으로 항공권을 취소하면서 이미 지급한 취소수수료의 배상을 요구한 사건에서 이 같이 결정했다.국토교통부 '항공교통이용자 보호기준'에 따르면 여행업자가 전자상거래로 항공권을 판매하는 경우 계약체결 전 비용의 면제조건을 이용자에게 고지하도록 돼 있다.그러나 여행사는 항공사마다 면제 약관이 다르기 때문에 판매 당시 일일이 소비자에게 고지하기는 어렵다고 주장했다. 이에 대해 분쟁조정위는 취소수수료가 면제되는 조건은 계약 체결에 있어 중요한 내용인 만큼 여행사가 이를 고지할 의무가 있다고 판단했다.분쟁조정위 관계자는 ""취소수수료 면제 조건에 대해 정확히 알리지 않았던 여행사의 부당한 관행에 제동을 걸었다는 점에서 의의가 있다""며 ""항공여행객 수가 증가하고 있는 만큼 여행자의 정당한 권리가 보호될 수 있도록 지속적으로 관심을 갖겠다""고 말했다.ashley85@newsis.com▶ 네이버에서 뉴시스 채널 구독하기▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 <저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>
	
"
180,"""항공권 취소수수료 면제 약관 알리지 않았다면 여행사가 배상""","






소비자원 ""면제 조건은 중요 계약 내용…고지 의무 있어""""항공사마다 제각각…대한항공·아시아나 면제약관 없다""© News1 최수아 디자이너(서울=뉴스1) 최동현 기자 = #. 지난해 3월 A여행사를 통해 항공권을 구입한 B씨는 출국을 앞두고 예상치 못한 질병으로 해외여행을 포기했다. B씨가 항공권을 취소하자 A여행사는 취소수수료 명목으로 33만원을 부과했다. B씨는 뒤늦게 항공사로부터 ""질병으로 탑승할 수 없는 경우 취소수수료가 면제된다""는 답변을 듣고 A여행사에 취소수수료 환급을 요구했지만, A여행사는 이를 거절했다.B씨는 A여행사로부터 취소수수료를 돌려받을 수 있을까. 여행사가 소비자에게 취소수수료 면제 약관을 미리 고지하지 않았다면 여행사가 취소수수료 중 상당액을 배상해야 한다는 소비자원의 판결이 나왔다.한국소비자원 소비자분쟁조정위원회는 여행사가 항공사의 항공권 취소수수료 면제 약관을 소비자에게 미리 고지하지 않았다면 여행사는 소비자가 낸 취소수수료 상당액을 배상해야 한다고 결정했다고 11일 밝혔다.B씨는 ""항공사 약관에 따르면 질병으로 인해 탑승할 수 없는 경우 승객이 여행 가능한 날짜로 유효기간을 연장할 수 있도록 규정돼 있다""며 ""취소수수료도 면제된다는 규정이 있지만 이미 항공권 취소가 완료돼 취소수수료를 돌려받지 못했다""고 주장했다.이어 ""A여행사에게 항공사로부터 들은 내용을 설명하면서 이미 지급한 취소수수료 환급을 요청했지만, 여행사는 이를 거절했다""고 분쟁조정 신청 이유를 설명했다.A여행사는 ""항공사마다 취소수수료 면제 약관이 다르다""며 ""항공권을 판매하면서 일일이 소비자에게 약관을 고지하기 어렵다""고 항변했다. 소비자원은 B씨의 손을 들어줬다. 소비자원은 ""국토교통부의 '항공권교통이용자 보호기준'은 여행업자가 전자상거래로 항공권을 판매한 경우 계약체결 전에 비용의 면제조건을 항공이용자에게 고지하도록 규정하고 있다""고 말했다.A여행사의 주장에 대해서는 ""취소수수료 면제 조건은 계약 체결의 중요한 내용이기 때문에 여행사가 계약을 맺기 전에 소비자에게 이를 고지할 의무가 있다""며 받아들이지 않았다.소비자원은 ""그동안 여행사가 소비자들에게 항공권 취소수수료 면제 조건을 정확히 알리지 않았던 부당한 관행에 제동을 걸고 소비자 권익을 대변했다는 점에서 의의가 있다""고 전했다.한편 한국공항공사와 인천국제공항공사에 따르면 국내 공항 출발·도착 여객 수 기준 상위 10개 항공사 중에서 취소수수료 면제 약관을 가지고 있는 항공사는 7개에 그쳤다. 특히 국내 양대 항공사로 꼽히는 대한항공과 아시아나항공은 면제 약관 없이 개별적 사유를 검토해 면제 여부를 결정하고 있는 것으로 나타났다. 소비자원은 ""항공권을 구입할 때나 질병 등의 사유로 항공권을 취소할 때 항공사의 취소수수료 부과 정책을 자세히 뜯어봐야 한다""고 당부하면서 ""여행자의 정당한 권리가 보호될 수 있도록 노력하겠다""고 말했다.© News1 이은현 디자이너dongchoi89@news1.kr▶ [ 크립토허브 ] ▶ [ 해피펫 ]▶ 네이버 메인에서 [뉴스1] 구독하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]

"
181,"""항공사 취소 수수료 약관 고지 안한 여행사, 수수료 배상해야""","






	
	소비자분쟁조정위, 소비자에 전액 배상 결정(서울=연합뉴스) 이신영 기자 = 여행사가 항공권 취소 수수료 면제 약관을 소비자에게 미리 고지하지 않았다면 소비자가 부담한 수수료 전액을 배상해야 한다는 조정 결정이 나왔다.     한국소비자원 소비자분쟁조정위원회는 A씨가 B 여행사를 상대로 낸 조정신청에 대해 이같이 결정했다고 11일 밝혔다.     A씨는 지난해 3월 B 여행사 홈페이지를 통해 C 항공사의 왕복항공권을 구매했다.     한 달 뒤 수술을 하게 된 A씨는 구매 취소를 요청하고 항공사 취소 수수료 33만원을 부담했지만 뒤늦게 C 항공사의 약관에 따르면 질병으로 탑승할 수 없으면 여행 가능한 날짜로 유효기간을 연장할 수 있다는 점을 알게 됐다.     A씨는 항공사에 취소 수수료 환급을 요구했지만 이미 처리가 완료돼 어렵다고 하자 여행사에 환급을 요구했고, 거절당하자 분쟁 조정을 신청했다.     여행사는 항공사마다 취소 수수료 면제 약관이 모두 다르기 때문에 항공권 판매 당시 이를 일일이 소비자에게 고지하기 어렵다고 주장했다.     그러나 분쟁조정위원회는 취소 수수료 면제 조건은 계약 체결의 중요한 내용이므로 계약 전 소비자에게 고지할 의무가 있다고 판단했다.     국토교통부의 항공교통이용자 보호 기준에서도 여행업자가 전자상거래로 항공권을 판매하는 경우, 계약 체결 전 비용 면제 조건을 고지하게 돼 있다.     소비자원은 이번 조정 결정이 소비자에게 항공권 취소 수수료 면제조건에 대해 정확히 알리지 않아 온 여행사의 부당한 관행에 제동을 걸고 소비자 권익을 대변했다는 점에서 의의가 있다고 평가했다. 한국소비자원[연합뉴스TV 제공]    eshiny@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독   ▶뭐 하고 놀까? #흥

"
182,(재테크)여름휴가지에서 신용카드 현명하게 사용하자,"






제공 | BC카드[스포츠서울 유경아 기자] 본격적인 휴가철을 맞아 카드사들이 여름 휴가를 떠나는 고객들을 위해 다양한 프로모션을 진행하고 있다. 주로 여행지에서 유용하게 사용할 수 있는 주유나 숙박, 여행사  결제 할인이나 멤버십 포인트를 추가 적립해주고 있다. 다만 전월실적이 기반이 돼야 하거나 일정 금액 이상을 결제해야만 즉시할인 등의 혜택을 받을 수 있기 때문에 본인이 소지한 카드 혜택을 꼼꼼히 알아볼 필요가 있다.신한카드는 다음달 말까지 두 달 동안 ‘핫 섬머 페스티벌’을 진행한다. 신한카드는 행사 기간 내에 주유·숙박·면세점(오프라인)·여행사·해외이용 등 바캉스 관련 업종에서 합산 30만원 이상 이용한 고객을 대상으로 추첨을 통해 바캉스 업종 이용금액 10%를 마이신한포인트로 적립해준다. 열대야로 지친 고객들을 위한 심야시간 야식 업종 포인트 적립도 제공한다. 홈페이지 응모 고객을 대상으로 심야시간(밤 10시~새벽 4시) 동안 편의점·음식점·카페·베이커리·배달앱 등 야식업종에서 합산 20만원 이상 이용 시 1000명 추첨을 통해 야식 비용 10%를 마이신한포인트로 적립해준다.워터파크로 피서를 계획 중인 고객이라면, 이벤트 기간 동안 전국 주요 워터파크 입장료 결제 시 할인 혜택도 받을 수 있다. 제휴 워터파크가 별도로 있기 때문에 홈페이지 등을 통해 미리 확인하는 게 좋다.워터파크 할인 혜택은 BC카드 소지자들도 누릴 수 있다. BC카드는 여름을 맞아 국내 19개 워터파크 입장권을 최대 50% 할인해주는 이벤트를 진행한다. 캐리비안베이, 하이원 워터월드 현장에서 BC 신용 및 체크카드로 대인용 주간이용권을 구매하면 동반 1명 주간이용권을 무료로 제공한다. 혜택은 카드 1장당 1회 제공된다. 이벤트는 오는 13일부터 8월 25일까지 진행된다.김해 롯데워터파크에서는 7월 13일부터 8월 18일까지 현장에서 BC 신용카드로 대인용 종일입장권을 구매하는 고객에게 동반 1명 입장권을 무료로 제공한다. 야간 입장권의 경우 전월실적이 20만원 이상인 고객을 대상으로 오는 27~28일 본인에 한해 1만원에 제공한다. 각 혜택은 카드 1장당 1회씩 제공된다.일산 원마운트에서는 다음달 31일까지 현장에서 BC 신용 및 체크카드로 대인용 종일입장권을 구매하는 고객에게 동반 1명 입장권을 무료로 제공한다.블루원 워터파크에는 내달 25일까지 모든 일요일 및 공휴일마다 현장에서 BC 신용 및 체크카드(법인카드 포함)로 입장권을 구매하는 고객에게 본인 50%, 동반 3명까지 30% 즉시할인 혜택을 제공한다. 이외에도 대명리조트 오션월드, 설악워터피아, 휘닉스파크 블루캐니언 등 14개 워터파크에서도 BC카드로 입장권 구매 시 최대 40% 할인 혜택을 상시 제공한다.삼성카드는 다음달 말까지 자체 운영 여행사이트 ‘삼성카드 여행’에서 여행 상품을 예약하고 자사 카드로 결제하면 100만원당 최대 7만원을 할인해준다.롯데관광, 하나투어, 모두투어, 한진관광 등 제휴 여행사들에서 결재금액이 300만원 이상일 경우 금액에 따라 즉시 할인, 선불카드·상품권 제공 등 추가 혜택을 제공한다.롯데카드는 ‘롯데카드 여행’ 홈페이지에서 이달 말까지 항공권을 구매하면 최대 7% 즉시 할인해준다. 항공사별로 할인 혜택을 주는 노선과 할인율이 다르다. 롯데카드 여행 홈페이지에서 항공권을 검색하면 할인 적용가를 확인할 수 있다. 또 이달 말까지 해외 가맹점에서 롯데카드로 100달러 이상 결제하면 롯데 외식 모바일 상품권 5000원이 주어진다. 비자 롯데 개인 신용카드로 일본 내 가맹점에서 결제하면 누적 이용금액에 따라 최대 7만원을 캐시백해준다. 모바일 상품권과 캐시백은 중복해서 받을 수 있다.  yooka@sportsseoul.com▶스포츠서울 공식 페이스북▶팟캐스트 '스포츠서울 야구 X파일'▶스포츠서울 공식 유튜브 채널[기사제보 news@sportsseoul.com]  Copyright ⓒ 스포츠서울&sportsseoul.com

"
183,기내 면세품 마구 사다간 블랙리스트에 오릅니다,"






	
	다음 달부터 기내 면세품 구매자에 대한 관리가 강화된다. 기내 면세점에서 면세 한도(600달러)를 넘는 물품을 구매해 신고하지 않고 들여올 경우 세관에 적발되거나 '요주의 관찰 대상'에 오를 수 있다. 관세청은 기내 면세 범위 초과 구매자에 대한 자료 제출 기한을 단축하고, 항공사가 자료 제출 의무를 위반하면 행정 제재를 가하는 내용을 담은 '기용품 등 관리에 관한 고시' 제정안을 마련해 이르면 다음 달 시행한다고 10일 밝혔다.이번 제정안에 따르면, 인터넷으로 기내 면세품을 예약 구매한 내역은 항공기 입·출항 전날까지, 면세 범위 초과 구매자 내역은 항공기가 국내에 입항한 다음 날까지 관세청에 제출하도록 했다. 이렇게 되면 사전 예약으로 면세 한도 물품을 구매한 여행객은 입국하면서 바로 세관의 검사를 받을 가능성이 커진다. 기내에서 구매해 세관을 무사 통과했더라도 구매액이 많거나 상습적이면 사후 조사 후 관세를 추징당할 수 있다. 관세청은 또 항공사로부터 제출받은 기내 면세품 고액 구매자 명단을 데이터베이스로 구축해 고액·반복 구매자들에 대한 관리를 강화하기로 했다.[최규민 기자 qmin@chosun.com]- Copyrights ⓒ 조선일보 & chosun.com, 무단 전재 및 재배포 금지 - 			[네이버 메인에서 조선일보 받아보기]	[조선닷컴 바로가기]	[조선일보 구독신청하기] 

"
184,"佛, 내년부터 항공환경세 부과… 비행기 티켓값 오르나","






출국 항공편에 적용… 입국-환승 제외 네덜란드 등 유럽 전역서 도입 추진… “항공사 부담 늘고 효과 적어” 반론도프랑스가 내년부터 자국 공항을 이용하는 모든 항공편의 승객에게 1인당 최대 18유로(2만4000원)를 환경세로 부과한다. 네덜란드와 벨기에 등 다른 유럽 국가들도 항공 환경세를 추진 중이어서 유럽 전반으로 확산될 가능성도 있다. 프랑스 교통부는 9일 “프랑스 공항을 사용하는 모든 항공 노선에 환경세를 부과하기로 결정했다”며 “다만 출국 항공편에 환경세가 적용되며, 입국 항공편과 환승 항공편에는 적용되지 않는다”고 발표했다. 노선과 좌석에 따라 차이가 있다. 프랑스나 유럽연합(EU) 회원국을 오가는 노선은 이코노미 좌석 기준으로 1인당 1.5유로(약 2000원), EU 외 다른 국가로 가는 항공편 승객에겐 3유로(약 4000원)의 환경세가 부과된다. 비즈니스 좌석은 각각 9유로(약 1만2000원)와 18유로(약 2만4000원)가 부과된다. 한국으로 들어오는 항공편 승객에게 최대 2만4000원의 세금이 더 붙는 셈이다. 프랑스 엘리자베트 보른 교통부 장관은 “1억8000만 유로(약 2380억 원)의 세금이 더 걷히며, 이를 교통망 개선에 사용할 것”이라고 설명했다. 네덜란드도 2021년부터 자국 공항을 이용하는 항공기 승객 1인당 7유로(약 9200원)의 환경세를 부과할 방침이다. 벨기에는 유사한 정책 추진하에 3월 열린 환경장관회의에서 EU회원국 내 모든 항공에 환경세를 부과하자고 제안했다. 최근 40도가 넘는 폭염 등 유럽의 이상기후가 EU 회원국들의 항공 환경세 도입에 영향을 미쳤다. 유럽환경청(EEA)에 따르면 비행기는 1km 이동 시 이산화탄소 285g을 배출한다. 기차(14g)나 자동차(158g)보다 많다. 항공기가 지구온난화의 주범이란 지적을 받는 이유다.  그러나 항공 환경세에 대한 반대 여론도 팽팽하다. 비행기 이용을 줄이기 어려운 상태에서 세금 부담은 승객이나 항공사의 부담만 키울 뿐 환경 개선 효과는 적다는 것이다. 비정부기구(NGO) 연합인 ‘기후행동네트워크(CAN)’는 “이번 조치가 온실가스 배출량을 크게 감소시키지는 않을 것”이라고 로이터통신을 통해 밝혔다.  프랑스 국적항공사 에어프랑스는 환경세로 연간 6000만 유로(약 795억 원)의 추가 비용이 발생하고 비행 산업 경쟁력에 악영향을 미칠 것이라고 우려했다. 유럽 정치의 정세 변화가 항공 환경세를 확대시키고 있다는 분석도 나온다. 영국 파이낸셜타임스(FT)는 “유럽의회 선거에서 녹색당 등 친환경 정당이 기록적인 의석수를 확보한 것이 영향을 미쳤다”고 전했다. 한편 월스트리트저널(WSJ) 등 외신에 따르면 미국 항공사 보잉이 주력 기종 B737 맥스의 추락 사고에 따른 주문 감소로 라이벌인 에어버스에 세계 1위 자리를 넘겨주게 됐다. WSJ에 따르면 보잉은 올해 상반기 총 239대의 항공기를 판매해 지난해 같은 기간(378대)보다 37% 감소한 반면 에어버스는 389대를 팔아 지난해(303대)보다 28% 증가했다. 보잉이 에어버스에 밀린 것은 7년 만이다. 파리=김윤종 특파원 zozo@donga.com▶ 동아일보 단독 뉴스 / 트렌드 뉴스▶ 네이버 홈에서 [동아일보] 채널 구독하기ⓒ 동아일보 & donga.com, 무단 전재 및 재배포 금지
	
"
185,"아시아나, 울란바토르 첫 취항","






   아시아나항공은 9일부터 인천국제공항에서 몽골 울란바토르에 주3회(화·목·토) 취항한다고 10일 밝혔다. 인천∼울란바토르 노선은 우리나라에서는 대한항공이 25년간 독점 운항해 왔지만, 올해 초 한국∼몽골 간 항공협상에 따라 1국 2항공사 체제로 바뀌었고, 아시아나항공이 추가 운수권을 획득했다. 9일 인천공항 제1여객터미널에서 열린 아시아나항공 울란바토르 취항식에 참석한 한창수 아시아나항공 사장(왼쪽 다섯번째)이 임직원과 기념촬영을 하고 있다.  아시아나항공 제공ⓒ 세상을 보는 눈, 세계일보

"
186,모스크바행 몬테네그로 여객기 기장 기절…부기장 조종 비상착륙,"






 몬테네그로에서 러시아 모스크바로 운항하던 몬테네그로 항공사 소속 여객기가 기장이 의식을 잃으면서 목적지 인근 공항에 비상착륙하는 사고가 발생했다고 타스 통신 등이 10일 전했습니다. 보도에 따르면 몬테네그로 도시 티바트를 떠나 모스크바 동쪽 도모데도보 국제공항으로 향하던 여객기 기장이 모스크바 인근에서 갑자기 심장마비 증상을 보이면서 기절했습니다. 항공 당국 관계자는 ""여객기가 모스크바에 근접하면서 고도를 낮추기 시작했을 무렵 기장이 건강 이상 증세를 보이며 의식을 잃었다""면서 ""이 때문에 여객기가 (모스크바 인근) 칼루가 공항에 비상 착륙해야 했다""고 전했습니다. 사고가 발생하자 부기장이 관제탑과 교신해 상황을 알리고 비상착륙을 결정했으며 이후 부기장의 조종으로 이날 낮 12시 47분(모스크바 시간)께 착륙이 무사히 이루어진 것으로 알려졌습니다. 여객기에는 승객 85명과 승무원 5명 등 90명이 타고 있었으나 사상자는 나오지 않은 것으로 알려졌으며 얼마 뒤 의식을 되찾은 기장은 곧바로 병원으로 옮겨졌다고 전해졌습니다.[사진 출처 : 연합뉴스]차정인 기자 (jicha@kbs.co.kr)▶ 네이버 채널 KBS뉴스 구독! 시원하게 털어드립니다▶ ‘TV보다 ㄹㅇ’ 당신의 진짜 뉴스 ‘케이야’

"
187,"""몬테네그로 여객기 기장 기절해 모스크바 인근에 비상착륙""","






러시아 모스크바로 향하던 몬테네그로 항공사 소속 여객기가 기장이 의식을 잃으며 목적지 인근 공항에 비상 착륙했다고 러시아 현지 언론이 전했습니다.타스 통신 등은 현지시간 10일 몬테네그로를 출발한 여객기의 기장이 모스크바 인근에서 심장마비 증상을 보이며 기절해 부기장이 여객기를 인근 칼루가 공항에 비상착륙시켰다고 보도했습니다.여객기에는 승객 85명과 승무원 5명 등 90명이 타고 있었지만 죽거나 다친 사람은 없었으며 기장도 병원으로 옮겨진 것으로 전해졌습니다.전동혁 기자 (dhj@mbc.co.kr)[저작권자(c) MBC (www.imnews.com) 무단복제-재배포 금지]▶ 네이버 홈에서 [MBC뉴스] 채널 구독하기▶ [엠빅뉴스] ""요절한 동료가 하늘에서 보고 있을 것""...환희와 감동의 2019 MLB 올스타전 감동의 명장면 총모음▶ [14F] 홍콩 송환법 폐지 요구, 사실상 받아들여졌나??Copyright(c) Since 1996, MBC&iMBC All rights reserved.
	
"
188,"""몬테네그로 여객기 기장 기절해 모스크바 인근에 비상착륙""","






	
	부기장 조종으로 무사히 착륙(모스크바=연합뉴스) 유철종 특파원 = 발칸반도 국가 몬테네그로에서 러시아 모스크바로 운항하던 몬테네그로 항공사 소속 여객기가 기장이 의식을 잃으면서 목적지 인근 공항에 비상착륙하는 사고가 발생했다고 타스 통신 등이 10일 전했다.     보도에 따르면 몬테네그로 도시 티바트를 떠나 모스크바 동쪽 도모데도보 국제공항으로 향하던 여객기 기장이 모스크바 인근에서 갑자기 심장마비 증상을 보이면서 기절했다.    항공 당국 관계자는 ""여객기가 모스크바에 근접하면서 고도를 낮추기 시작했을 무렵 기장이 건강 이상 증세를 보이며 의식을 잃었다""면서 ""이 때문에 여객기가 (모스크바 인근) 칼루가 공항에 비상 착륙해야 했다""고 전했다.     사고가 발생하자 부기장이 관제탑과 교신해 상황을 알리고 비상착륙을 결정했으며 이후 부기장의 조종으로 이날 낮 12시 47분(모스크바 시간)께 착륙이 무사히 이루어진 것으로 알려졌다.     여객기에는 승객 85명과 승무원 5명 등 90명이 타고 있었으나 사상자는 나오지 않았다.      얼마 뒤 의식을 되찾은 기장은 곧바로 병원으로 옮겨졌다.몬테네그로 항공사 소속 여객기 [타스=연합뉴스 자료사진]    cjyou@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독   ▶뭐 하고 놀까? #흥

"
189,"""고유가에 일본 제재까지…"" 항공업계, 2분기 실적도 먹구름","






[스포츠서울 이선율기자]오는 2분기 실적발표를 앞두고 항공업계 전반에 먹구름이 드리우고 있다. 2분기는 전통적 비수기인데다 국제 유가와 환율 상승에 따른 비용증가, 공급노선 대비 탑승 수요가 큰 폭으로 줄어 어려움이 예상된다. 게다가 3분기 이후부터는 한일 관계 악화로 수요가 줄어 타격이 불가피할 전망이다.10일 관련업계에 따르면 대한항공과 아시아나항공, 제주항공, 진에어, 티웨이항공, 이스타항공, 에어부산, 에어서울 등 국내 8개 항공사의 올해 2분기 실적은 전년대비 부진한 성적을 기록할 것으로 보인다. 업계는 공통적으로 전반적인 경기침체와 유가 상승, 항공수요보다 공급이 과중된 현상 등을 실적 하락의 원인으로 꼽았다. 대한항공과 아시아나항공의 경우 지난 1분기 영업이익이 각각 16%, 89%로 하락했는데 2분기도 하락세를 이어나갈 것으로 예상된다.대한항공은 지난 분기 대형기 정비 주기 도래가 다가오면서 정비비가 증가했는데 2분기도 정비비와 인건비 등 비용이 더해지며 유가도 올라 실적이 악화될 것으로 보인다. 2분기는 더 좋지 않다. 업계에서는 대한항공의 2분기 실적이 매출액 3조1238억원, 영업손실 105억원으로 시장 기대치를 밑돌 것으로 예상했다. 아시아나항공은 지난 1분기 미중 무역분쟁 및 글로벌 경기 둔화 등 영향에 따른 항공화물 및 IT부문 실적저하를 비롯해 새로운 회계기준 적용으로 수익이 대폭 줄었다. 업계에서는 아시아나의 2분기 영업이익이 지난해보다 46.05% 줄어든 205억원으로 예상했다.저비용항공사(LCC)들은 여객수 감소, 지방발 노선 등 확대로 공급 대비 탑승 수요가 적어 2분기 우울한 성적을 받을 것으로 예상된다. 장기적으로는 일본의 수출 규제로 반일 감정이 커지면서 여객 수 감소가 우려된다. 국적 LCC의 전체 매출 중 일본 노선의 비중은 30%에 육박하는 만큼 일본 노선 수요가 줄면 타격이 클 것으로 예상된다. 제주항공의 경우 최근 제주항공 근거리 여객 수요가 대폭 줄고, 이에 따른 운임하락으로 수익이 큰 폭으로 악화될 것으로 보인다. 게다가 공격적으로 늘렸던 대구와 무안 등 지방발 국제노선 탑승률 또한 저조하다. 국토부 제재를 받고 있는 진에어는 국제선 여객 수요 감소, 기재 도입 예정에 따라 지난해 하반기 충원된 인력에 대한 인건비 부담 등이 반영돼 기대치보다 낮은 영업손실을 입을 것으로 분석됐다. 또 최근 중국 운수권 배분에도 제외되면서 3분기에도 성수기 효과를 기대하기 어렵게 됐다. 티웨이항공도 전반적인 여행수요 감소에 대구와 무안, 청주 등 지방공항의 수요 둔화를 보이면서 실적 부진을 겪을 것으로 보인다. 상장을 준비중인 이스타항공은 꾸준히 재무구조 개선작업을 진행중이지만 올해 전반적인 여객감소세에 보잉 737맥스 운항 중단에 따른 악재를 비롯해 자본잠식이 이어지면서 올해도 실적 턴어라운드가 쉽지 않을 전망이다.에어부산은 지난 1분기 영업이익이 68.2% 하락한 55억원을 기록했다. 경쟁사 대비 큰폭의 하락세를 보인 이유는 부산 지역 경기 침체와 함께 일본 노선 탑승률이 줄어든 탓인데 2분기에도 상황이 개선되지 않아 실적 악화가 예상된다. 에어서울은 국적 항공사중 가장 많은 일본노선을 운영하고 있어 한일 관계 악화가 장기화되면 큰 타격이 예상된다.항공업계 한 관계자는 “제주항공은 무안발 노선까지 진입해 취항했는데 항공기를 다른 곳에 비해 2~3배 가량 도입했다. 경기가 호황일때는 버틸 수 있었으나 불황이 되면서 부담으로 작용하고 있다”면서 “또 전체 실적에서 사전좌석구매, 기내식, 예약취소 수수료 등 부가매출 기여도가 큰데 이제는 수요가 줄어 이러한 수익도 기대하기 어렵게 됐다”고 설명했다. 그러면서 “에어부산의 베이스인 김해공항의 여객 수요 증가세가 다른 공항에 비해 정체된 데다 슬롯 포화로 인해 신규 취항도 어려워졌다. 여기에 신규 LCC 3곳이 경쟁상대로 취항에 나서면 수익이 더 악화될 것으로 보인다. 에어서울도 마찬가지로 모회사 아시아나가 확보한 일본지역 노선을 이관해 운영하고 있는데 일본 노선 비중이 높아 타격이 클 것”이라고 예상했다.또다른 투자업계 관계자는 “전반적으로 항공시장이 불황일 것으로 예상되며, 일본과의 관계가 개선되지 않으면 본격 성수기 시즌인 3분기 이후부터 실적이 예년보다 더 나빠질 것”이라며 “대형항공사의 경우 국내외 경기둔화로 지난해보다 화물부문에서 수익 감소가 예상되며, LCC들의 경우 대형항공사 대비 비행기 도입 등에 따른 고정비 부담은 없지만, 여객 수요가 줄어들면서 실적 개선이 어려워질 것”이라고 관측했다. melody@sportsseoul.com▶스포츠서울 공식 페이스북▶팟캐스트 '스포츠서울 야구 X파일'▶스포츠서울 공식 유튜브 채널[기사제보 news@sportsseoul.com]  Copyright ⓒ 스포츠서울&sportsseoul.com

"
190,美델타 여객기 비행 중 엔진 화재…승객들 '공포의 60분',"






[앵커]미국 델타항공 국내선 여객기가 150여 명을 태우고 운항하던 중 엔진에서 불이 났습니다. 한 승객은 가족에게 ""사랑한다""는 이별 문자를 보낼 정도로 상황은 심각했는데요, 다행히 비행기는 1시간여 만에 비상 착륙했습니다만, 승객들은 공포의 60분을 보냈습니다 김지수 기자입니다. [리포트]창문으로 보이는 여객기 왼쪽 엔진. 안쪽이 화염에 휩싸였고, 떨어져 나간 부속이 위태롭게 굴러다닙니다. 현지시간 8일 미국 애틀랜타를 출발해 볼티모어로 향하던 델타항공 여객기 엔진에 불이 붙었습니다. 타일러 크루거 / 승객 ""쿵 소리가 났고, 연기가 들어왔습니다. 무서웠습니다. 천장도 흔들렸습니다."" 이 여객기에는 승객 148명과 승무원 6명이 타고 있었습니다. 타일러 크루거 / 승객 ""휴대전화가 터지지 않는 것을 알았지만 부모님에게 사랑한다는 문자를 보내려고 했습니다."" 여객기는 이륙 후 1시간 정도 비행하다가, 노스캐롤라이나에 비상 착륙했습니다. 다친 사람은 없었습니다. 호세 곤잘레스 / 승객 ""한쪽 엔진을 잃어 비상 착륙을 준비 중이라는 방송이 나왔습니다."" 승객들은 대체 항공편을 통해 예정보다 6시간 늦게 목적지에 도착했습니다. 델타항공은 ""여객기 엔진을 교체하고 고장 원인을 조사 중""이라고 밝혔습니다.항공사 측은 배상금 조로 승객 1인당 30달러, 우리 돈 3만 5000원 정도의 식사권을 주는 데 그쳐, 1시간 동안 추락의 공포에 떨었던 승객들을 더욱 분노하게 했습니다. TV조선 김지수입니다.☞ 네이버 메인에서 TV조선 구독하기☞ 더 많은 TV조선 뉴스 보기☞ TV조선 뉴스 홈페이지 바로가기* 뉴스제보 : 이메일(tvchosun@chosun.com), 카카오톡(tv조선제보), 전화(1661-0190)김지수 기자(jisoo@chosun.com)- Copyrights ⓒ TV조선. 무단전재 및 재배포 금지 -
	
"
