,title,body
369,"이스타항공, 27개 국제노선 특가 이벤트…편도 4만원대부터","






일주일 동안 27개 국제노선 대상 특가 이벤트 진행 유니마일 카드출시 기념 항공권 결제 시 할인 혜택도【서울=뉴시스】고은결 기자 = 이스타항공은 연말연시 특가 항공권 이벤트를 진행한다고 18일 밝혔다.해당 이벤트는 이날부터 오는 24일까지 일주일 동안 27개 국제노선을 대상으로 진행된다. 특가 운임 항공권의 탑승기간은 2020년 1월31일까지다.고객들은 이번 이벤트를 통해 편도총액운임 기준 최저가 4만2100원부터 항공권 예매가 가능하다.아울러 이스타항공은 유니온페이와 함께 저비용항공사(LCC) 연합 포인트 카드인 유니마일 카드 출시 기념 10만원 즉시 할인 이벤트도 한다.12월31일까지 이스타항공 홈페이지 및 모바일에서 유니마일 카드로 일본 노선을 제외한 국제선 왕복항공권을 결제하는 선착순 400명은 10만원의 항공운임을 즉시 할인 받는다.해당 항공권의 탑승 기간은 이날부터 2020년 3월28일까지다. 이스타항공 관계자는 ""연말연시를 맞아 가족, 친구들과 함께 하는 여행을 위해 풍성한 특가 항공권과 함께 결제카드 즉시 할인 이벤트를 준비했다""고 말했다.keg@newsis.com▶ K-Artprice 모바일 오픈! 미술작품 가격을 공개합니다▶ 네이버에서 뉴시스 채널 구독하기▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 <저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>
	
"
370,"인천공항 스마트공항협의체 발족…""산학연 상호협력 강화""","






15일 회의 통해 향후 추진일정과 협력방안 논의© 인천공항공사 제공(인천공항=뉴스1) 박정양 기자 = 인천국제공항공사는 15일 오후 공사 회의실에서 '인천공항 스마트공항협의체 발족식'을 열고 향후 추진일정과 협력방안을 논의했다고 18일 밝혔다.스마트공항협의체는 인천공항의 스마트공항 발전방향을 모색하고 산·학·연 간 상호협력을 강화하기 위해 발족했다. 행사에는 인천공항공사 구본환 사장과 임남수 부사장, 안정준 스마트추진실장을 비롯한 공사 임직원과 항공사, 스마트 관련 기업 및 산업계와 학계, 연구기관 관계자 등 50여명이 참석했다.참석자들은 '스마트공항 추진전략과 과제', '빅데이터 플랫폼 및 서비스 개발 추진현황'이라는 주제발표를 통해 스마트공항 발전방향과 국내 우수 스마트 기술의 해외 동반진출 방안을 놓고 의견을 공유했다.공사는 스마트공항협의체 발족을 계기로 앞으로 산·학·연 관계기관과 협업을 강화해 나갈 방침이라고 밝혔다.구본환 인천공항공사 사장은 ""앞으로 인천공항은 4차 산업혁명기술을 공항에 접목해 여객편의를 획기적으로 개선하고 정부, 연구기관, 민간기업과 긴밀히 협업해 스마트공항 산업생태계를 조성해 나가겠다""고 말했다.pjy1@news1.kr▶ [ 해피펫 ]  ▶ [글로벌바이오포럼] ▶ 네이버 메인에서 [뉴스1] 구독하기![© 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지]

"
371,"수능 마친 당신, '수험표 할인' 여행 떠나세요","






저가항공, 수험생 대상 할인 이벤트 봇물사진=제주항공 제공저비용항공사(LCC)들이 할인 행사로 대학수학능력시험을 치른 후 여행을 계획하고 있는 수험생 잡기에 나섰다. 수능 수험표 혹은 원서 접수증 등이 '할인 패스' 역할을 하니 잘 챙겨야겠다. 18일 항공업계에 따르면 에어서울은 이날 오전 10시부터 11월 30일까지 수능생을 대상으로 김포~제주·인천~나트랑·인천~코타키나발루 등 노선에 대해 특가 이벤트를 실시한다. 할인을 받기 위해서는 에어서울 홈페이지와 모바일 앱(응용프로그램)을 통해 예매해야 하고, 탑승 기간은 내년 3월 28일까지다. 또한 수능 수험생에게는 내년 2월 29일까지 제주·나트랑·코타키나발루의 3개 노선에서 추가 무료 수하물 혜택과 항공기 앞 좌석에 앉을 수 있는 혜택을 제공한다.티웨이항공은 내년 2월 13일까지 수능 수험생이 국내선과 국제선 항공권 구매 시 최대 30% 할인 적용에 나선다. 티웨이항공 홈페이지와 모바일 앱에서 항공권 예약 시 수험생 본인 대상으로 국내선과 한국에서 출발하는 국제선 스마트 운임의 최대 30%를 할인 판매한다.노선별로는 대만·동남아·대양주 10%, 국내선·홍콩·마카오 20%, 일본 30% 등의 할인 혜택이 있다. 내년 설 연휴 기간인 1월 22일부터 28일까지는 제외된다. 항공권 예매 시 정보 입력 순서의 개인 신분 할인 탭에서 '수험생 할인'을 선택해 결제하면 된다. 여행 당일 공항 카운터에 수험표·원서 접수증·대학입시지원서 중 한 가지를 제시하면 탑승권이 발급된다.친구와 함께 제주도 여행 계획을 세우고 있다면 이스타항공을 눈여겨볼 필요가 있다. 이스타항공은 일부 성수기 기간을 제외한 내년 1월 31일까지 수능 수험생에게 국내선 운임을 할인해주는 혜택을 제공한다. 김포·청주·군산·부산에서 출발하는 4개 제주 노선이 할인 노선에 해당된다. 특가 운임을 제외한 정상운임의 경우 30% 저렴하게, 할인운임은 추가 20% 할인이 적용된다.홈페이지서 예매 시 탑승자 정보 입력 단계에서 수험생 및 수험생 동반자 할인을 선택하고 프로모션 코드를 입력하면 된다. 이후 공항 카운터에서 대입지원서, 원서접수증, 수험표 중 한 가지를 제시하면 동반 1인과 함께 할인 혜택을 받을 수 있다.  이스타항공 관계자는 ""실질적인 할인 혜택을 주기 위해 할인 운임에도 혜택이 추가 적용되도록 하고, 동행자 1인도 같은 혜택을 받을 수 있게 준비했다""고 말했다.수험생 할인 외에도 최근 다양한 특가 프로모션이 진행 중인 만큼 관심을 기울일 필요가 있다.진에어는 다음달 1일까지 동남아와 괌 노선 증편을 기념해 특가 프로모션을 실시한다. 특가 프로모션 대상 노선은 인천과 부산에서 출발하는 동남아, 괌 총 12개 노선이며, 탑승 기간은 내년 3월 28일까지다. 에어부산은 중국 하이커우 노선 신규 취항 기념으로 오는 21일까지 특가 항공권 프로모션을 진행 중이다. 부산~하이커우 노선의 특가가 적용되는 탑승 기간은 오는 27일부터 내년 3월 28일까지다.장거리 여행을 계획한다면 호주는 어떨까. 제주항공은 이달 말까지 인천~호주 골드코스트 노선을 특가 판매한다. 호주 제트스타 에어웨이즈(이하 제트스타)와 공동운항(코드셰어)로 12월 8일부터 인천~호주 골드코스트 노선에 주3회 일정으로 신규 취항하기 때문이다. 탑승기간은 내년 3월 27일까지다.오정민 한경닷컴 기자 blooming@hankyung.com기사제보 및 보도자료 open@hankyung.com▶ 네이버에서 한국경제 뉴스를 받아보세요▶ 한경닷컴 바로가기  ▶ 모바일한경 구독신청 ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지
	
"
372,"진에어, 3Q 영업익 적자전환…훼손된 펀더멘털-신한","






[이데일리 김윤지 기자] 신한금융투자는 진에어(272450)에 대해 국토교통부 제재 해소 또는 저비용항공사(LCC) 시장 내 기업 인수·합병(M&A;)를 통한 수급 개선을 기대할 수 밖에 없는 상황이라고 판단했다. 이에 투자의견 ‘중립’을 유지하고 목표가는 제시하지 않았다. 박광래 신한금융투자 연구원은 18일 보고서에서 “진에어의 3분기 매출액은 전년 동기대비 18.7% 감소한 2235억원, 적자전환으로 인해 영업손실 131억원을 기록해 시장 기대치를 하회했다”고 분석했다. 박 연구원은 이 같은 부진의 원인에 대해 “국토부 제재 지속에 따른 고정비 증가 영향이 더 크게 작용하며 LCC 상위 3개사 중 가장 낮은 영업이익률을 기록했다”면서 “일본 노선의 부진은 어느 정도 예견됐으나 동남아 노선 매출도 전년 동기 대비 5.7% 감소하며 실적 부진을 키웠다”고 설명했다. 국토부는 2018년 8월 조현민 전 부사장이 외국인 신분으로 등기임원에 재직한 점 등을 사유로 진에어에 신규 항공기 도입과 노선 취항을 금지하는 처분을 내렸다. 박 연구원은 “회사의 비용 효율성도 경쟁사보다 낮아졌고 외형 성장을 지속하고 있는 티웨이항공에 국제선 LCC 점유율 2위 자리를 내어주고 말았다”고 우려했다.문제는 국토부 제재가 장기화에 따른 기업의 펀더멘털 악화 가속화였다. 박 연구원은 “국토부 제재 해소를 가정해 2020년 2대의 기재가 늘어난다고 가정해도 현재의 훼손된 펀더멘털로는 순이익 흑자전환이 어려울 것”이라면서 “2019년 내에 제재 해소가 발표되지 않을 경우 1,2위 업체와의 격차는 더 벌어질 것”이라고 내다봤다.김윤지 (jay3@edaily.co.kr)네이버 홈에서 ‘이데일리’ 뉴스 [구독하기▶][마감임박] 5G 글로벌 대세를 잡아라! [무료등록▶]＜ⓒ종합 경제정보 미디어 이데일리 - 무단전재 & 재배포 금지＞

"
373,[경제·금융 상식 퀴즈 O X] 11월 18일 (653),"






1. 국내 2위 국적항공사인 이 회사를 인수합병(M&A;)할 우선협상대상자로 HDC현대산업개발이 최근 선정됐다. ‘색동날개’ 로고가 널리 알려진 이 회사는?①대한항공②아시아나항공③제주항공④진에어2. 세계 최대 콘텐츠기업 월트디즈니가 넷플릭스를 잡기 위해 이 시장에 뛰어들었다. 온라인 동영상 서비스를 가리키는 이 단어는?①ADB②OTT③DTI④KPI3. 경제성장률과 물가상승률이 동시에 마이너스로 떨어지는 경기 침체 상황을 뜻하는 말은?①하이퍼인플레이션②디플레이션③스태그플레이션④리디노미네이션4. 한 나라에서 통용되는 화폐의 액면을 동일한 비율의 낮은 숫자로 일괄 변경하는 것을 가리키는 말은?①하이퍼인플레이션②디플레이션③스태그플레이션④리디노미네이션5. 허용하는 것을 나열하고 나머지는 전부 금지하는 방식의 규제를 말한다. 국내에선 대부분의 법에 적용되고 있는 이 원칙은?①포지티브 규제②네거티브 규제③규제 일몰제④규제 샌드박스6. 신산업을 육성하기 위한 현 정부의 대표 정책으로, 혁신적인 제품이나 서비스에 대해 기존 규제를 일정 기간 면제하거나 유예하는 제도는?①포지티브 규제②네거티브 규제③규제 일몰제④규제 샌드박스7. 국민연금의 ‘이것’은 1998년 60%에 달했으나 10년 후쯤엔 40%까지 내려갈 전망이다. 퇴직 전 받던 평균 임금 대비 연금의 비율인 이것은?①만기환급률②소득대체율③한계대체율④한계효용8. 일하려 하는 의지와 능력이 있는 사람이라면 사실상 모두 취업이 가능한 상태를 가리키는 말은?①직접고용②간접고용③완전고용④불완전고용▶652회 정답 : 1① 2④ 3④ 4② 5④ 6② 7① 8②▶ 네이버에서 한국경제 뉴스를 받아보세요▶ 한경닷컴 바로가기  ▶ 모바일한경 구독신청 ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지
	
"
374,"""현산 아시아나 항공 인수는 '굿딜'""… ""사업권 확보비로 적절""","






◆…HDC현대산업개발/아시아나항공 CI.HDC현대산업개발 컨소시엄이 아시아나항공 매각의 우선협상대상자로 선정됨에 따라 증권업계에서 '승자의 저주'가 될 수 있다며 우려섞인 시선을 내놓고 있다.그러나 재계 일각에서는 보다 큰 틀에서 이번 인수를 평가할 필요가 있다며 제2 국적항공사 사업권을 확보했다는 측면에서 2조 5000억원을 투입한 것은 '굿 딜'이라는 평가가 나오고 있다. 항공업계의 불황인 시기에 아시아나항공의 시가 총액이 1조 2700억원선에 불과하다는 점에 초점을 맞추면 안된다는 것이다.예를 들어 지난해 5G 주파수 경매 때 이동통신 3사가 주파수를 확보하는데 투입한 돈이 모두 3조 6183억원에 이를 정도로 신규사업 진입에 따른 투자는 기본이다. 이를 감안하면 아시아나항공이 이미 확보한 노선과 각종 제휴선 항공사업 노하우는 신규사업에 진출할 경우에 비해 비싼 댓가를 치른 것이 아니라는 분석이 나오고 있다.더구나 현산 컨소시엄이 투입할 2조 5000억원 가운데 2조원 가량이 아시아나 항공의 재무구조 개선을 위한 증자 재원으로 쓰일 것이어서 이로 인한 아시아나의 금융비용 감소는 물론 신용도 개선에 따른 추가적인 이자비용 감소로 기업 가치가 그만큼 올라간다는 점을 생각하면 장기적 관점에서 긍정적인 평가를 받을 여지가 크다.◆…사진=아시아나항공 홈페이지정몽규 HDC 회장은 우선협상자 선정 후 항공산업뿐 아니라 종합적인 모빌리티 그룹으로 도약하겠다는 청사진을 제시했다. 그는 HDC그룹의 시너지 효과를 감안하면 결코 과다한 베팅이 아니라는 점을 강조하고 있다. 건설업계에선 주택사업 의존도가 높은 HDC현대산업개발로선 미래 성장동력 확보를 위한 사업다각화가 절실한 만큼 국적 항공사 인수로 새로운 기회를 창출할 것으로 내다보고 있다.재계관계자들은 ""HDC그룹 핵심역량과 시너지를 확보하는 효과와 한국 항공산업의 경쟁력을 위해 현대산업개발이 뛰어든 것은 고무적인 일""이라며 ""단기적으로는 재무구조 개선에 비용 지출이 불가피하겠지만 장기적 측면에서 HDC에게 황금알을 선사할 수 있다""고 진단했다.이어 ""단기적인 경영정상화를 위한 구조조정 보다는 투명한 경영으로 투자자를 확보하면 재무구조 개선과 함께 경쟁력 강화를 도모할 수 있다""면서 ""이를 통해 그룹 내 시너지가 창출될 수 있다""고 전망하고 있다.이번 인수금액 2조 5000억원은 아시아나의 지분 31.4%에 해당하는 6868만주의 구주 매입과 아시아나항공에 대한 유상증자 자금으로 구성돼 있으며 이 중 HDC와 미래에셋이 7대 3 정도로 자금을 마련할 계획으로 알려져 있다. 이 경우 현대산업개발이 약 1조 7000억원 규모의 자금을 부담하게 된다. 현대산업개발이 가용할 수 있는 유동성은 약 1조 6000억원 가량이다. 이번 인수전에 풀 베팅을 한 셈이다.경쟁 컨소시엄보다 1조원 가량 높은 입찰가를 써냈지만 아시아나항공이 확보한 위상과 국제 항로 등의 경쟁력을 감안하면 남는 장사를 한 셈이란 분석도 나온다. 2위 항공사의 사업권을 감안했을 때 결코 비싼 가격이 아니라는 시각이다. 상반기 기준 아시아나의 등록된 항공기수도 86대에 달한다. 항공업계 전문가는 “다수의 국제 노선을 보유한 대형 항공사를 인수하면서 구주 매입보다 현저히 많은 유상증자를 통해 인수하는 것은 아시아나항공에는 커다란 기회”라고 말했다.실제 이번 인수대금인 2조 5000억원에서 구주 매입에 투입되는 자금은 약 4500억원 내외로 추산되고 나머지는 유상증자를 통해 아시아나의 재무구조 개선에 기여할 것으로 알려졌다.현재 6000원대인 아시아나의 주가를 감안했을 때 구주의 주가는 4100여억원 수준으로 사실상 경영권 프리미엄은 미미해 성공적인 인수로 볼 수 있다는 것이다.아시아나항공은 상반기 말 기준 9조 5000억원의 부채를 안고 있으며 부채비율이 약 660% 수준이다. 상반기까지 연결기준 매출액은 3조 4685억원, 영업손실은 1169억원, 당기순손실은 2674억원을 기록했다. 이 회사는 상반기 영업활동으로 창출된 현금흐름이 5893억원이었으나 이자지급액이 1200억원에 달했다. 이는 아시아나의 과다한 부채 해결이 현대산업개발의 최우선 과제라는 의미이다. 정 회장의 의도대로 그룹의 시너지 효과 발휘와 함께 미래 모빌리티 그룹으로 탈바꿈 할 것인가에 대해서도 의문이 제기되고 있다. 현재의 거시경제 상황에서 국내 내수경기의 부진과 미·중 무역전쟁으로 거시경제의 변수로 볼 때 예상만큼 녹녹치 않은 상황이 전개될 가능성이 크다는 지적이 뒤따른다.반면 금융 전문가들은 A+인 현대산업개발의 신용등급에 따른 아시아나항공(BBB-)의 신용등급 변화를 주목하고 있다. HDC에는 다소 불리하지만 아시아나항공에는 유리한 등급전망이라는 것이다.신용평가 전문가들은 ""현대산업개발의 신용등급 변화에는 계약체결 이후 현금흐름이 변수로 미치겠지만 그보다 아시아나 항공의 신용등급 상승에 더 방점을 둘 것""이라고 전망했다. 이어 ""최대 채권자인 산업은행의 경우 아시아나항공의 대출채권이 악성채권이지만 HDC의 유상증자 등에 따라 정상채권으로 복귀하는 실익이 커 이번 인수전의 최대 수혜자""라며 ""정상적으로 인수계약이 종료되면 오히려 대출채권의 기간을 연장해 줄 가능성이 있고 다른 채권자들도 동조할 것""이라면서 현재의 저금리 상황에서 아시아나의 재무구조가 개선돼 신용등급이 상향된다면 채권자들의 분위기는 바뀔 것으로 내다봤다. 결국 이번 인수전의 성공여부는 아시아나 재무구조 개선에 달린 셈이다.다만 경영전략 전문가인 한 컨설턴트는 ""HDC그룹의 건설, 호텔, 부동산 등의 주력사업과 항공업의 시너지를 찾기에는 어려움이 많다""면서 아시아나항공의 매출구조에 주목했다. 아시아나항공의 매출구조에서 화물운송의 비중이 2017년 21.8%에서 올해 19.3%로 축소됐고 자회사인 에어서울과 에어부산 등 저가항공사의 부진이 전체 인수구조에 발목을 잡을 가능성이 있다는 지적이다.또 대한항공의 경우 거시경제의 변화에 따라 여객운송 감소를 고가의 화물운송으로 매출구조를 변화시키고 있지만 아시아나는 최근 경영난에 묶여 적극적인 대응을 할 수 없었고 당분간 이런 추세가 지속될 것이란 우려도 내놨다.업계 전문가는 ""한·일 분쟁이 해결되고 미·중 갈등이 해결된다면 아시아나항공도 회복의 기회를 잡을 수 있다""며 ""이번 인수로 재무구조가 개선되고 새로운 사업전략을 구사하는 투자가 이뤄질 경우 효과를 거둘 것""이라고 평가했다.회계업계에서도 이번 현대산업개발의 아시아나 인수를 크게 반기는 분위기다. 기업에 대한 투명한 회계 평가가 국가경제 발전에까지 이바지했다는 것이다.아시아나의 문제는 금호그룹의 부실과 주 채권단인 산업은행의 파워게임에 묻혀 있었다고 볼 수 있다. 올 4월 아시아나항공의 '한정의견'으로 불거진 금호그룹의 백기투항으로 아시아나항공이 매각 시장에 나오게 됐다.전 금감원 회계감독 당국자는 ""결국 회계법인의 한계기업에 대한 과감한 퇴출결정이 국가경제를 살린 셈""이라며 ""일시적으로는 한계기업의 문제로 시장에 어려움이 있으나 결국 국가경제가 바로서는 계기가 된 만큼 이번 HDC의 아시아나 인수에 대해 응원을 보낸다""고 소회를 밝혔다.▶ 조세일보 홈페이지 / 정회원 가입▶ 조세일보 네이버 뉴스스탠드 구독(종합/경제)김상우()저작권자 ⓒ 조세일보(http://www.joseilbo.com). 무단전재 및 재배포 금지
	
"
375,"""진에어, 국토부 제재 장기화로 펀더멘털 악화 가속""","






신한금융투자 리포트[서울경제] 신한투자증권은 진에어(272450)에 대해 “국토부 제재가 장기화하면서 펀더멘털 악화가 가속화하고 있다”며 “자체적으로 뾰족한 수를 찾기 어려운 상황”이라고 18일 진단했다. 투자의견은 중립으로 유지했다.박광래 신한금융투자 연구원은 “지방 공항발 노선 비중이 적어 경쟁사 대비 상대적으로 양호한 영업이익을 기록할 수도 있지 않겠냐는 시장의 기대가 있었지만, 국토부의 제재 지속에 따른 고정비 증가 영향이 더 크게 작용하며 저가항공사(LCC) 상위 3개사 중 가장 낮은 영업이익률을 기록했다”며 이같이 밝혔다.진에어는 올해 3·4분기 131억원의 영업손실을 보며 지난해와 비교했을 때 적자로 전환했다. 매출액은 지난해 같은 기간보다 18.7% 감소한 2,235억원이었다. 박 연구원은 “올해 3·4분기의 주요 비용 지표 변화를 살펴보면 CASK(국제선 공급 대비 비용)는 지난해보다 2.3% 늘었으며 연료유류비 제외 CASK는 4.9% 증가했으며 LASK(국제선 공급 대비 인건비)는 10.4% 상승했다”며 “일본 노선의 부진은 어느 정도 예견됐으나 동남아 노선 매출도 지난해 같은 기간보다 5.7% 감소하며 실적 부진을 키웠다”고 설명했다.그러나 “뾰족한 수를 찾기 어려운 상황”이라는 게 박 연구원 설명이다. 그는 “국토부 제재가 장기화하면서 펀더멘털 악화가 가속화하고 있다”며 “국토부 제재 해소 또는 LCC 시장 내 인수합병(M&A;)을 통한 수급 개선을 기대할 수밖에 없다”고 했다. 이어 “3·4분기 실적에서 드러났듯 회사의 비용 효율성도 경쟁사보다 낮아졌고 외형 성장을 지속하고 있는 티웨이항공에게 국제선 LCC 점유율 2위를 내주고 말았다”며 “현재의 훼손된 펀더멘털로는 순이익 흑자전환이 어려울 전망이며 2019년 내 제재 해소가 발표되지 않을 경우 1·2위 업체와의 격차는 더 벌어질 것”이라고 관측했다./심우일기자 vita@sedaily.com[서울경제 바로가기]▶ 유튜브 '서울경제신문' 구독 | ▶ 인스타 '서울경제신문' 팔로우▶ 네이버 채널에서 '서울경제' 채널 구독해주세요! 저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지
	
"
376,"진에어, 국토부 제재 지속...영업손실 131억원-신한금융투자","






	
	 [파이낸셜뉴스] 신한금융투자는 18일 진에어에 대해 3·4분기 영업손실이 131억원으로 전년동기 대비 적자전환했다며 펀더멘털 악화가 가속화되고 있다고 분석했다. 투자의견은 '중립'을 유지했다.  박광래 신한금융투자 연구원은 ""3·4분기 실적은 지방 공항발 노선 비중이 적어 경쟁사 대비 상대적으로 양호한 영업이익률을 기록할 수도 있지 않겠냐는 시장의 기대가 있었다""면서 ""그러나 국토교통부 제재 지속에 따른 고정비 증가 영향이 더 크게 작용하며 LCC(저가항공사) 상위 3개사 중 가장 낮은 영업이익률을 기록했다""고 말했다.  국토부 제재가 장기화되면서 기업의 펀더멘털 악화가 가속화되고 있다. ""박 연구원은 ""3·4분기 회사의 비용 효율성도 경쟁사보다 낮아졌고 외형 성장을 지속하고 있는 티웨이항공에게 국제선 LCC 점유율 2위 자리를 내어주고 말았다""면서 ""자체적으로 뾰족한 수를 찾기 어려운 상황에서 국토부 제재 해소 또는 LCC 시장 내 M&A;(인수·합병)를 통한 수급 개선을 기대할 수 밖에 없다""고 설명했다.  아울러 그는 ""국토부 제재 해소를 가정해 2020년 2대의 기재 순증을 가정해도 현재의 훼손된 펀더멘털로는 순이익 흑자전환이 어려울 전망이다""며 ""2019년 내에 제재 해소가 발표되지 않을 경우 1, 2위 업체와의 격차는 더 벌어질 것""이라고 전망했다.   dschoi@fnnews.com 최두선 기자   ▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ 클릭해, 뉴스 들어간다 [뉴스쿨] ▶ 세상에 이런일이 [fn파스]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지
	
"
377,[핫클릭] 독일 공항서 대한항공기-타 항공기 접촉 사고 外,"



동영상 뉴스






이 시각, 누리꾼들의 관심을 받고 있는 기사는 어떤 게 있을까요. 라이브투데이, 핫클릭 첫 소식부터 살펴보겠습니다.▶ 독일 공항서 대한항공기-타 항공기 접촉 사고독일 프랑크푸르트 공항에서 대한항공 여객기가 다른 항공기와 접촉하는 사고가 났습니다.현지시간 16일 오후 6시 20분쯤 착륙해 이동 중이던 대한항공 여객기가 아프리카 국적 항공기와 꼬리 날개 부분을 부딪쳤습니다. 승객 241명이 탑승한 상태였으나, 저속 운항 중이라 다친 사람은 없었다고 항공사 측은 밝혔습니다. 사고 여파로 인천행 항공편 승객들이 공항에서 1시간 넘게 대기하는 등 불편을 겪었습니다.▶ 보행자 4명 덮친 대낮 만취운전 운전자 구속대낮에 만취 상태로 운전을 하다 보행자 4명을 친 60대 운전자가 구속됐습니다. 부산 해운대경찰서는 어제(17일) 60살 A 씨를 특정범죄 가중처벌법상 위험운전 치사상 혐의로 구속했다고 밝혔습니다. A 씨는 지난 16일 오전 11시 20분쯤 혈중알코올농도 0.195% 만취 상태에서 코란도 승용차를 운전하다 보행자 4명을 덮친 혐의를 받고 있습니다. 이 사고로 60대 보행자가 차량에 깔려 숨졌고, 40대 여성과 10대 청소년, 초등학교 1학년 학생이 다쳤습니다.연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23 ▶ 연합뉴스TV 네이버 채널 구독   ▶ 생방송 시청 ▶ 대한민국 뉴스의 시작, 연합뉴스TV 앱 다운받기

"
378,"신한금투 ""진에어, 제재 장기화로 펀더멘털 악화 지속…투자의견 중립""","






【서울=뉴시스】김동현 기자 = 신한금융투자는 18일 진에어(272450)에 대해 ""국토부 제재가 장기화되면서 펀더멘털 악화가 가속화되고 있다. 비용 효율성도 경쟁사보다 낮고 티웨이항공에게 국제선 저비용항공사(LCC) 점유율 2위 자리를 내줬다. 자체적으로 뾰족한 수를 찾기 어려운 상황에서 제재 해소 또는 LCC 시장 내 M&A;를 통한 수급 개선을 기대할 수 밖에 없다""고 의견을 밝혔다.박광래 연구원은 ""진에어의 3분기 실적은 매출액 2235억원, 영업적자 131억원을 기록했다""며 ""지방 공항발 노선 비중이 적어 경쟁사대비 상대적으로 양호한 영업이익률을 기록할 수 있을 것이라는 시장의 기대가 있었지만 국토부 제재 지속에 따른 고정비 증가 영향으로 LCC 상위 3개사 중 가장 낮은 영업이익률을 기록했다""고 밝혔다. 세부적으로 ""CASK(Cost per ASK, 국제선 공급 대비 비용)는 +2.3%, 연료유류비를 제외힌 CASK는 +4.9%, LASK(Labor cost per ASK, 국제선 공급 대비 인건비)는 +10.4% 상승했다""며 ""일본 노선의 부진은 어느 정도 예견됐지만 동남아 노선 매출도 전년 동기 대비 5.7% 감소하며 실적 부진을 키웠다""고 설명했다. 그러면서 ""투자의견 중립을 유지한다. 국토부 제재 해소를 가정해 2020년 2대의 기재 순 증을 가정해도 현재의 훼손된 펀더멘털로는 순이익 흑자전환이 어려울 전망""이라며 ""2019년 내에 제재 해소가 발표되지 않을 경우 1~2위 업체와의 격차는 더 벌어질 것으로 예상된다""고 의견을 말했다.oj1001@newsis.com▶ K-Artprice 모바일 오픈! 미술작품 가격을 공개합니다▶ 네이버에서 뉴시스 채널 구독하기▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기 <저작권자ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지.>
	
"
379,"진에어, 제재 장기화·펀더멘털 악화-신한금융","






	
	[머니투데이 배규민 기자] 신한금융투자는 18일 진에어에 대해 국토교통부의 제재 장기화로 펀더멘털 악화가 가속되고 있다며 투자의견 '중립'을 유지했다. 박광래 신한금융투자 연구원은 ""올 3분기 국토부 제재 지속에 따른 고정비 증가 영향이 더 크게 작용하며 LCC(저비용항공사) 상위 3개사 중 가장 낮은 영업이익률을 기록했다""며 ""회사의 비용 효율성도 경쟁사보다 낮아졌고 외형 성장을 지속하고 있는 티웨이항공에게 국제선 LCC 점유율 2위 자리를 내어줬다""고 분석했다.박 연구원은 ""자체적으로 뾰족한 수를 찾기 어려운 상황에서 국토부 제재 해소 또는 LCC 시장 내 M&A;(인수합병)를 통한 수급 개선을 기대할 수 밖에 없다""며 ""2019년 내에 제재 해소가 발표되지 않을 경우 1, 2위 업체와의 격차는 더 벌어질 것""이라고 예상했다. 배규민 기자 bkm@mt.co.kr▶'재혼' 남편아이 6년 키웠는데 재산 못준대요▶후회없는 선택하는 4가지 방법 ▶머투 네이버 구독하기 <저작권자 ⓒ '돈이 보이는 리얼타임 뉴스' 머니투데이, 무단전재 및 재배포 금지>
	
"
