,title,body
10,"한일 간 항공권 가격 '뚝'...""후쿠오카→서울行 만천 원짜리 등장""","






	
	한국과 일본을 잇는 항공편 수요가 급감하면서 일본에서 서울로 가는 1만 원대 편도 항공권이 등장했습니다.일본의 저가 항공사 '이나'의 경우 9월에 일본 후쿠오카나 이바라키에서 서울로 가는 편도 항공권이 세금과 유류할증료를 빼고 1천엔, 우리 돈 약 만천 원짜리가 등장했다고 니혼게이자이 신문이 보도했습니다.오사카의 간사이공항과 도쿄 인근 나리타공항에서 서울로 가는 가장 싼 편도 항공권은 1천500엔 정도로 전년보다 60∼80％가량 싸다고 이 신문은 덧붙였습니다.유류할증료와 각종 세금을 포함하면 8천∼만2천엔 우리 돈 약 8만9천 원에서 13만4천 원 정도로 일본에서 서울을 왕복할 수 있다고 이 신문은 전했습니다.닛케이는 9월에 추석 연휴가 있어서 통상 일본을 여행하는 한국인이 늘어나지만 이번에는 그렇지 않다면서 9월 예약 수가 전년에 비해 80％ 가량 줄었다는 한 여행사의 설명을 덧붙였습니다. ▶ 대한민국 24시간 뉴스 채널 YTN 생방송보기  ▶ 네이버에서 YTN 뉴스 채널 구독하기  ▶ 힙알못이 반드시 봐야 할 한국힙합 레전드! 드렁큰타이거![저작권자(c) YTN & YTN PLUS 무단전재 및 재배포 금지]
	
"
11,제주공항 차츰 정상화…오후 6시 현재 총 64편 운항,"






	
	(제주=연합뉴스) 백나용 기자 = 제주가 태풍 '링링'의 영향에서 벗어나면서 제주공항 항공기 운항이 차츰 정상화하고 있다.'집에 갈 수 있을까'(제주=연합뉴스) 백나용 기자 = 제13호 태풍 '링링'의 영향으로 7일 오전 제주공항 항공편 운항에 차질을 빚고 있는 가운데 이용객들이 공항 청사 안에서 대기하고 있다. 2019.9.7 dragon.me@yna.co.kr    7일 한국공항공사 제주지역본부에 따르면 오후 6시 현재 국내선 41편과 국제선 23편 등 모두 64편이 정상 운항했다.     앞서 이날 오전 운항할 계획이었던 제주 출·도착편 전편이 태풍으로 결항했다.    제주공항 관계자는 ""오늘 오전부터 결항이 결정된 항공편을 제외하고, 현재 항공편 대부분이 정상 운항하고 있다""며 ""항공사별로 최대한 결항 고객을 수송할 계획""이라고 말했다.    다만 일부 항공편은 연결편 문제로 지연되고 있다.    태풍 링링의 영향권에서 벗어나면서 제주공항 항공편 운항은 정상화하고 있지만, 아직 영향권에 놓인 타 공항 간 노선 항공편은 결항할 수도 있다.    이날 현재 결항하거나 결항 예정인 항공편은 총 320편(출발 164, 도착 156)이다.     당초 이날 제주공항에서 국내선 455편과 국제선 62편 등 모두 517편이 운항할 계획이었다.    제주공항에는 현재 전날부터 내려졌던 모든 특보가 해제된 상태다.    공항 관계자는 ""내일까지 결항 승객을 모두 실어나를 수 있을 것으로 보고 있다""며 ""결항한 승객과 당일 예약 승객이 한꺼번에 몰리면서 청사 혼잡이 예상, 이용객들은 사전에 항공사에 지연과 결항 등 운항 여부를 확인해 달라""고 당부했다.     dragon.me@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독   ▶뭐 하고 놀까? #흥

"
12,[CEO풍향계] 아시아나 눈독 정몽규·장영신…배터리 소송 구광모·최태원,"



동영상 뉴스






	
	[앵커]최근 재계에서 미래 먹거리를 놓고 총성 없는 전쟁이 벌어지고 있습니다.  아시아나항공 인수 경쟁에 뛰어든 정몽규 HDC현대산업개발그룹 회장과 장영신 애경그룹 회장, 배터리 사업을 놓고 소송전에 나선 구광모 LG그룹 회장과 최태원 SK그룹 회장 소식, 배삼진, 이진우 기자가 전합니다. [기자]아시아나항공 인수전에 다크호스가 등장했습니다. 정몽규 HDC그룹 회장이 대학 선후배 사이인 박현주 미래에셋 회장과 손잡고 입찰에 뛰어들었습니다.정 회장 입장에선 주택건설 사업의 성장성이 불투명한 상황에서 사업 다각화를 꾀하겠다는 전략으로 분석됩니다.면세와 레저사업에 항공 서비스업을 더해 시너지 효과를 내자는 건데, 아시아나항공 인수에 성공하면 33위인 재계 순위도 20위 내로 뛸 수 있습니다. 정 회장은 고 정주영 명예회장의 동생인 정세영 명예회장의 아들로, 옛 현대그룹에서 현대자동차를 경영했으나, 경영권 분쟁 이후 현대산업개발을 갖고 계열 분리했습니다. 하지만, 20년 간 건설업만 해온 정 회장에게 항공사 경영은 낯설 수 밖에 없는데요. 현대산업개발 주가는 예비입찰 당일 9% 넘게 급락했습니다.아시아나항공은 부채만 10조원에 육박하고 인수에만 1조5,000억원 안팎의 자금이 들어가기 때문인데요. 아시아나항공 인수에 성공할지, 무모한 도전으로 결론날지 주목됩니다.   항공업계 3위인 제주항공을 거느린 애경그룹의 장영신 회장도 아시아나항공 인수에 나섰습니다.  애경은 2005년 제주항공을 설립했는데요.아시아나항공과 계열사인 에어부산, 에어서울까지 인수해 대형 항공그룹으로 탈바꿈하겠다는 야심찬 계획을 세웠습니다. 하지만, 자산규모 5조원에 재계 순위 58위인 애경그룹이 아시아나항공 인수 자금을 어떻게 조달할지가 관건인데요.규모도 작고, 자금 여력도 넉넉하지 않은 애경이 연결재무제표 기준으로 부채비율이 660%에 육박하는 아시아나항공을 인수할 수 있느냐는 겁니다.  장 회장은 글로벌 금융위기 때 그룹 전체가 쓰러질 위기도 겪었는데요, 아시아나항공 인수전을 놓고 '승자의 저주' 우려가 다시 나오는데 인수에 성공하는 곳이 이 저주를 피할지 지켜봐야겠습니다.차세대 먹거리인 전기차 배터리 사업을 놓고 재계 3위 SK그룹과 4위 LG그룹이 소송으로 맞붙었습니다.배터리 사업을 하는 LG화학 직원들이 무더기로 SK이노베이션으로 옮긴 것이 발단이었습니다. LG화학은 SK이노베이션이 배터리 핵심 인력을 빼가 영업 비밀을 침해했다며, 지난 4월 미국에서 소송을 제기했습니다.  LG의 전 세계 전기차 배터리 시장 점유율이 10.8%로 SK의 5배가 넘습니다. 구광모 LG그룹 회장은 지난달 말 대전 LG화학기술연구원을 방문해 배터리 사업에 대한 강한 의지를 드러냈습니다.LG는 SK가 먼저 사과하고 보상하기 전까진 대화할 수 없다며 총수 간 대화 가능성도 일축했습니다. 최태원 회장이 이끄는 SK그룹은 물러서지 않았습니다. 맞소송으로 대응했습니다.SK이노베이션은 국내에서 명예훼손에 따른 손해배상 청구 소송을 내더니, 미국에서 LG를 상대로 자사 특허를 침해했다며 맞소송에 나섰습니다.  SK가 승소하면 LG는 배터리 사업 자체를 못할 거라고 압박하면서 대화하자고 손도 내밀었는데요.최 회장 입장에선 메모리 반도체시장보다 커질 것으로 예상되는 전기차 배터리 사업을 빨리 키워야겠다는 절박함이 있는 것 같습니다. 하지만 미중 무역분쟁과 일본의 수출 규제 등 대내외 경제여건이 좋지 않은 상황에서 LG와 SK의 소송전에 대한 경제·산업계의 시선은 따갑습니다.  중국, 일본 등 경쟁국가의 배터리 업체만 덕 보게 하는 것 아니냐는 지적입니다.    최근 우리 기업이 일본의 수출 규제 품목인 불화수소를 두 달여 만에 테스트를 마치고 양산에 들어갔습니다. 국산화가 어렵지만, 안 되는 건 아니었습니다. 우리 기업들이 더는 일본이 경제보복 카드를 꺼내들지 못하게 주요 소재·부품의 자립화에 성공하기를 기대합니다. 이번 주 CEO풍향계는 여기까지입니다.연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23 ▶ 연합뉴스TV 네이버 채널 구독   ▶ 생방송 시청 ▶ 대한민국 뉴스의 시작, 연합뉴스TV 앱 다운받기

"
13,"'노 재팬'에 항공권 가격↓…""일본→서울 편도 1만1천 원짜리도""","






▲ 인천국제공항 일본행 항공기 탑승수속 카운터가 한산한 모습이다. 한국에서 일본 여행 거부 운동이 확산해 한국과 일본을 잇는 항공편 수요가 급감한 가운데 일본에서 서울로 가는 만원 대 편도 항공권이 등장한 것으로 알려졌습니다.저가 항공사 '이나'를 운영하는 도쿄도 소재 에어플러스에 따르면 9월에 일본 후쿠오카나 이바라키에서 서울로 가는 가장 싼 편도 항공권 가격이 천엔, 약 만 천 167원이라고 니혼게이자이 신문이 7일 보도했습니다.오사카의 간사이 공항과 도쿄 인근 나리타 공항에서 서울로 가는 가장 싼 편도 항공권은 천 500엔 정도로 전년보다 60∼80％ 싸다고 신문은 덧붙였습니다.유류할증료와 각종 세금을 포함하면 8천∼만 2천엔 정도로 서울을 왕복할 수 있다고 닛케이는 전했습니다.도쿄 신주쿠 소재 온라인 여행사인 에아토리가 판매하는 한국과 일본을 연결하는 9월 항공권 가격은 전 노선 평균이 2만 3천∼2만4천엔으로 전년 동기보다 20∼30％ 낮은 수준이라고 닛케이는 밝혔습니다.(사진=연합뉴스)  이창재 기자(cjlee@sbs.co.kr)▶ [뉴스특보] 제13호 태풍 '링링' 북상▶ [기사 모아보기] 조국 법무장관 후보자 인사청문회※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지
	
"
14,불매운동 탓에 “일본→서울 편도 1만 천원짜리” 항공권 등장,"






    한국에서 일본 여행 거부 운동이 확산해 항공편 수요가 급감한 가운데 일본에서 서울로 가는 1만원대 편도 항공권이 등장한 것으로 알려졌습니다.    일본의 저가 항공사 '이나'를 운영하는 에어플러스에 따르면 9월에 일본 후쿠오카나 이바라키에서 서울로 가는 가장 싼 편도 항공권 가격이 1천엔, 한화 1만 천여원이라고 니혼게이자이 신문이 오늘 보도했습니다.    오사카의 간사이 공항과 도쿄 인근 나리타 공항에서 서울로 가는 가장 싼 편도 항공권은 1천500엔 정도로 전년보다 60∼80％ 싸다고 신문은 덧붙였습니다.    유류할증료와 각종 세금을 포함하면 8천∼1만2천엔(약 8만9천334∼13만4천원) 정도로 서울을 왕복할 수 있다고 닛케이는 전했습니다.    도쿄 신주쿠 소재 온라인 여행사인 에아토리가 판매하는 한국과 일본을 연결하는 9월 항공권 가격은 전 노선 평균이 2만3천∼2만4천엔(24만6천834∼26만8천원, 유류할증료 각종 세금 별도)으로 전년 동기보다 20∼30％ 낮은 수준인 것으로 알려졌습니다.  [사진 출처 : 연합뉴스]김형덕 기자 (hdkim@kbs.co.kr)▶ ‘여심야심(與心ㆍ野心)’ 취재기자가 전하는 국회 뒷 이야기▶ 네이버 채널 KBS뉴스 구독! 시원하게 털어드립니다▶ ‘TV보다 ㄹㅇ’ 당신의 진짜 뉴스 ‘케이야’

"
15,"`노 재팬`에 항공권 가격↓…""일본→서울 편도 1만1000원짜리도""","






4일 인천국제공항 탑승수속 카운터가 일본행 항공기 수속 시간임에도 비교적 한산한 모습을 보이고 있다. 인천국제공항공사는 지난달 인천공항을 통해 일본에 다녀온 여객 수가 96만9천명으로 작년 같은 달(120만명)보다 19.5% 줄었다고 4일 밝혔다.                                                                          연합뉴스    한국에서 일본 여행 거부 운동이 확산해 한국과 일본을 잇는 항공편 수요가 급감한 가운데 일본에서 서울로 가는 1만원대 편도 항공권이 등장한 것으로 알려졌다.저가 항공사 '이나'를 운영하는 도쿄도(東京都) 소재 에어플러스에 따르면 9월에 일본 후쿠오카(福岡)나 이바라키(茨城)에서 서울로 가는 가장 싼 편도 항공권 가격이 1000엔(약 1만1167원, 유류할증료·세금 별도)이라고 니혼게이자이(日本經濟) 신문(닛케이) 이 7일 보도했다.오사카(大阪)의 간사이(關西) 공항과 도쿄 인근 나리타(成田)공항에서 서울로 가는 가장 싼 편도 항공권은 1500엔 정도로 전년보다 60∼80％ 싸다고 신문은 덧붙였다.유류할증료와 각종 세금을 포함하면 8000∼1만2000엔(약 8만9334∼13만4000원) 정도로 서울을 왕복할 수 있다고 닛케이는 전했다.도쿄 신주쿠(新宿) 소재 온라인 여행사인 에아토리가 판매하는 한국과 일본을 연결하는 9월 항공권 가격은 전 노선 평균이 2만3000∼2만4000엔(24만6834∼26만8000원, 유류할증료 각종 세금 별도)으로 전년 동기보다 20∼30％ 낮은 수준이라고 닛케이는 밝혔다.한국과 일본을 연결하는 항공권 가격이 급락한 것은 일본이 한국에 대한 수출 규제를 강화하는 등 징용 배상 판결에 대한 사실상의 보복 조치를 단행한 후 한국인들이 일본 여행을 거부해 항공권 수요가 줄었기 때문으로 풀이된다.닛케이는 9월에 추석 연휴가 있어서 통상적이라면 일본을 여행하는 한국인이 늘어나지만 이번에는 그렇지 않다면서 ""9월 예약 수는 전년보다 80％ 전후로 줄었다""는 모두투어네트워크 일본 지사 측의 설명을 전했다.디지털뉴스부기자 dtnews@dt.co.kr 디지털타임스 기획 : [ ] 에게 고견을 듣는다 / [연중기획] 풀뿌리상권 살려내자네이버 채널에서 '디지털타임스'를 구독해주세요.

"
16,"닛케이 “‘노 재팬’에 일본→서울 편도 1만1,000원짜리도 등장”","






여행객 감소로 한일 항공 노선 운항을 중단한 일본 저가항공사인 피치항공 여객기 /인스타그램 캡처[서울경제] 한일 갈등으로 촉발된 한국에서 일고 있는 일본 여행 거부 운동 여파로 한국과 일본을 잇는 항공편 수요가 급감한 가운데 일본에서 단 돈 1만원대 서울행 편도 항공권이 등장한 것으로 나타났다.니혼게이자이 신문은 7일 저가 항공사 ‘이나’를 운영하는 도쿄도 소재 에어플러스에 따르면 9월에 일본 후쿠오카나 이바라키에서 서울로 가는 가장 싼 편도 항공권 가격이 1,000엔(약 1만1,167원, 유류할증료·세금 별도)이라고 보도했다.오사카의 간사이 공항과 도쿄 인근 나리타 공항에서 서울로 가는 가장 싼 편도 항공권은 1,500엔 정도로 전년보다 60∼80％ 싸다고 신문은 덧붙였다.신문은 또 유류할증료와 각종 세금을 포함하면 8,000∼1만2,000엔(약 8만9,334∼13만4,000원) 정도로 서울을 왕복할 수 있다고 전했다.이는 한국과 일본을 연결하는 항공권 가격이 급락한 것은 일본이 한국에 대한 수출 규제를 강화하는 등 징용 배상 판결에 대한 사실상의 보복 조치를 단행한 후 한국인들이 일본 여행을 거부해 항공권 수요가 줄었기 때문으로 풀이된다.신문은 9월에 추석 연휴가 있어서 통상적이라면 일본을 여행하는 한국인이 늘어나지만 이번에는 그렇지 않다면서 “9월 예약 수는 전년보다 80％ 전후로 줄었다”는 모두투어네트워크 일본 지사 측의 설명을 전했다./노현섭기자 hit8129@sedaily.com[서울경제 바로가기]▶ 한눈에 보는 시그널 '기업 재무정보'  | ▶ 네이버TV로 서울경제썸 구독하기▶ 네이버 메인에서 'No. 1 뉴스' 서울경제를 만나보세요저작권자 ⓒ 서울경제, 무단 전재 및 재배포 금지
	
"
17,"'노 재팬'에 항공권 가격↓…""일본→서울 편도 1만1천원짜리도""","






	
	닛케이 보도…""추석 연휴 일본행 여행 예약도 급감""2019년 9월 4일 인천국제공항 탑승수속 카운터가 일본행 항공기 수속 시간임에도 비교적 한산한 모습이다. 인천국제공항공사는 지난달 인천공항을 통해 일본에 다녀온 여객 수가 96만9천명으로 작년 같은 달(120만명)보다 19.5% 줄었다고 4일 밝혔다. [연합뉴스 자료사진]    (도쿄=연합뉴스) 이세원 특파원 = 한국에서 일본 여행 거부 운동이 확산해 한국과 일본을 잇는 항공편 수요가 급감한 가운데 일본에서 서울로 가는 1만원대 편도 항공권이 등장한 것으로 알려졌다.    저가 항공사 '이나'를 운영하는 도쿄도(東京都) 소재 에어플러스에 따르면 9월에 일본 후쿠오카(福岡)나 이바라키(茨城)에서 서울로 가는 가장 싼 편도 항공권 가격이 1천엔(약 1만1천167원, 유류할증료·세금 별도)이라고 니혼게이자이(日本經濟) 신문(닛케이) 이 7일 보도했다.    오사카(大阪)의 간사이(關西) 공항과 도쿄 인근 나리타(成田)공항에서 서울로 가는 가장 싼 편도 항공권은 1천500엔 정도로 전년보다 60∼80％ 싸다고 신문은 덧붙였다.    유류할증료와 각종 세금을 포함하면 8천∼1만2천엔(약 8만9천334∼13만4천원) 정도로 서울을 왕복할 수 있다고 닛케이는 전했다.    도쿄 신주쿠(新宿) 소재 온라인 여행사인 에아토리가 판매하는 한국과 일본을 연결하는 9월 항공권 가격은 전 노선 평균이 2만3천∼2만4천엔(24만6천834∼26만8천원, 유류할증료 각종 세금 별도)으로 전년 동기보다 20∼30％ 낮은 수준이라고 닛케이는 밝혔다.김포공항 국제선 청사 일본항공 탑승 수속 카운터가 한산한 모습이다. [연합뉴스 자료사진]    한국과 일본을 연결하는 항공권 가격이 급락한 것은 일본이 한국에 대한 수출 규제를 강화하는 등 징용 배상 판결에 대한 사실상의 보복 조치를 단행한 후 한국인들이 일본 여행을 거부해 항공권 수요가 줄었기 때문으로 풀이된다.    닛케이는 9월에 추석 연휴가 있어서 통상적이라면 일본을 여행하는 한국인이 늘어나지만 이번에는 그렇지 않다면서 ""9월 예약 수는 전년보다 80％ 전후로 줄었다""는 모두투어네트워크 일본 지사 측의 설명을 전했다.    sewonlee@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독   ▶뭐 하고 놀까? #흥

"
18,태풍 링링에 하늘길 뱃길 막혀…항공기 속속 재개,"






공항철도 30분가량 지연…나뭇가지로 급전 장애 추정뱃길도 묶여…20개 국립공원 탐방로 출입 금지[CBS노컷뉴스 고무성 기자](사진=연합뉴스)초속 52.5ｍ의 역대 5위급 강풍을 동반한 제13호 태풍 '링링'이 한반도 전역을 강타하면서 하늘길과 뱃길 대부분이 막혔다.인천국제공항에서는 7일 오후 4시를 기준으로 출발과 도착을 포함해 120편이 결항됐고, 140편이 지연됐다.또 중국 가오슝 공항을 출발해 인천공항으로 향하던 중화항공 항공기 1편이 김포공항으로 회항하는 등 총 7편이 회항했다.태풍의 영향으로 항공사들이 자체 판단해 운항계획을 취소한 경우도 109편에 달했다.인천공항공사 관계자는 ""오후 4시부터 운항이 정상 개시됐다""며 ""결항과 지연됐던 항공기들도 속속 재개가 될 것""이라고 말했다.인천국제공항과 연결하는 인천대교와 영종대교가 잇따라 통제되면서 공항 이용객들이 비행기 시간에 늦게 됐다며 발을 동동 구르기도 했다.이날 낮 12시쯤에는 공항철도 계양역~디지털미디어시티역 상행선 구간 선로의 전기 공급이 끊겼다. 이 사고로 이 구간의 하행선 선로를 양방향 열차가 같이 쓰면서 열차 운행이 30분가량 지연됐습니다.공항철도 측은 마곡대교 인근 전차선에 나뭇가지가 날아오면서 급전 장애가 발생한 것으로 보고 3시간 만에 복구했다.서해안과 남해안 뱃길도 묶였다.제주항을 빠져나가거나 도착할 예정이었던 여객선 16편이 취소되고 100개 항로가 막히는 등 전국적으로 여객선 165척의 운항이 전면 통제됐다.또 한라산과 설악산 등 20개 국립공원 558개 탐방로의 출입도 금지된 상태다. ▶ 13호 태풍 '링링' 비상 관련기사 모음▶ 인싸들의 선택, 노컷뉴스 구독 서비스▶ 노컷이 못한 일, 돈컷은 한다kms@cbs.co.kr저작권자 © CBS 노컷뉴스 무단전재 및 재배포 금지
	
"
19,제주 태풍 영향권 벗어나…피해 복구 '구슬땀'(종합),"






태풍 '링링' 최대 순간 초속 39.3ｍ…매서운 가을 태풍 실감감귤 하우스 폭삭·정전 등 곳곳서 피해…항공편 결항 이틀째강풍에 힘없이 쓰러진 삼나무(제주=연합뉴스) 7일 태풍 링링의 영향으로 길가로 쓰러진 삼나무를 119소방당국이 제거하고 있다. 2019.9.7 [제주소방서 제공. 재판매 및 DB금지] koss@yna.co.kr    (제주=연합뉴스) 고성식 백나용 기자 = 제주도가 태풍 '링링'의 영향권에서 벗어나 점차 정상을 되찾고 있다.     제주지방기상청은 7일 오후 4시를 기해 제주도 육상 전역의 강풍주의보를 해제했다.    오후 6시를 기해서는 제주도 앞바다, 오후 7시를 기해서는 남해 서부 먼바다와 제주도 남쪽 먼바다 풍랑경보를 풍랑주의보로 변경했다. 풍랑주의보는 8일 새벽 해제될 것으로 보인다.     태풍 링링이 북상한 6일부터 이날 오전 9시까지 누적 강수량은 한라산 윗세오름 396㎜, 어리목 330㎜, 제주 103.5㎜, 서귀포 62㎜, 성산 46.4㎜, 고산 41㎜ 등이다.    태풍이 제주에 근접한 이날 새벽 3시께 한라산 윗세오름에서 최대 순간풍속 초속 39.3ｍ의 강한 바람이 불었다.    또 비슷한 시각 다른 지역 최대 순간풍속(초속)은 고산 37.3ｍ, 차귀도 36.5ｍ, 새별오름 33.2ｍ, 성판악 31.8ｍ, 마라도 30.9ｍ, 외도 29.8ｍ, 제주공항 29.1ｍ 등을 기록했다.     고산의 최대 순간풍속(초속 37.7ｍ)은 9월 고산에서 분 바람 중 역대 4위다.    성산에서도 최대 순간풍속이 초속 27.5ｍ에 달해 같은 달 성산의 최대 순간풍속 기준 역대 4위에 올랐다. 제주 비닐하우스 태풍에 '폭삭'(서귀포=연합뉴스) 변지철 기자 = 제13호 태풍 '링링'이 제주를 강타한 7일 오전 제주 서귀포시 서호동에 있는 감귤 비닐하우스가 강풍에 폭삭 주저앉아 있다. 2019.9.7 bjc@yna.co.kr    태풍 링링이 몰고 온 강한 비바람으로 제주 곳곳에서 피해가 잇따랐다.     제주도 재난안전대책본부에 따르면 현재까지 110건의 피해 신고가 접수됐다.     또 119 소방당국은 바람에 날린 간판을 안전한 곳으로 이동 조치하는 등 145건의 안전조치를 했다.    도 재난안전대책본부는 서귀포시 서호동에서 한 개 동당 3천967㎡ 면적의 한라봉 시설 하우스 2개 동이 강풍에 힘없이 주저앉았다고 밝혔다.    시설 하우스가 주저앉으면서 바로 옆 주택을 덮쳐 거주자가 임시 대피했다.     또 시설 하우스가 붕괴하면서 바로 옆 다른 시설 하우스도 무너져 최대 25개 동의 시설 하우스 피해가 발생했다고 설명했다.    전날 서귀포시 서귀동에서는 공사장 펜스가 넘어지면서 주변 차량이 파손되고 담장까지 덮치는 일이 발생, 119 구조대 등이 안전조치를 했다.     제주시 한경면 등대에서 관광객 1명이 고립됐다가 해경에 무사히 구조되기도 했다.    또 서귀포시 성산읍 고성리에서 5명, 서귀동에서 1명 등 6명이 엘리베이터에 갇혔다가 소방당국에 구조됐다.    강한 바람에 서귀포시 안덕면 덕수초 다목적강당 지붕이 무너지는 등 도내 30개 학교도 크고 작은 시설 피해를 보면서 도교육청이 긴급 복구에 나섰다.    서귀포시 표선면 한 양식장은 정전이 발생해 산소 공급기가 작동하지 않아 넙치 2만2천여 마리가 폐사했다.     피해액은 약 2억원에 이르는 것으로 파악됐다.제주 양식장 넙치 폐사(서귀포=연합뉴스) 7일 태풍 '링링'의 영향으로 정전이 발생한 제주 서귀포시 표선면의 한 양식장에 넙치 2만여 마리가 폐사한 모습. 2019.9.7 [서귀포시 제공. 재판매 및 DB 금지] dragon.me@yna.co.kr    항만 시설에서도 피해가 이어졌다.    서귀포시 강정동 제주민군복합형관광미항 내 95ｍ짜리 크루즈 관광객 이동용 무빙워크가 침수됐으며 서귀포시 안덕면 화순항 동방파제 안전난간 500ｍ가 파손됐다.    서귀포시 남원읍 태흥2리 포구에서는 정박 중인 1t급 레저 보트 2척이 전복됐으나 인명 피해는 발생하지 않았다.     건물 외벽 타일, 벽돌 등이 파손되거나 유리창이 깨진 곳도 있었으며 간판이 강풍에 떨어지거나 가로수가 부러져 도로에 쓰러지고, 신호등과 중앙분리대가 쓰러지는 등 시설물 피해가 잇따라 현장 안전조치가 진행됐다.     밤사이 강풍에 전기 공급 선로가 끊기고 변압기가 고장 나 1만 5천여 가구 전기 공급이 끊기는 사고도 잇따랐지만, 현재 대부분 복구됐다.    태풍 '링링' 영향으로 전국 대부분 공항에 태풍 특보가 내려지면서 이틀째 제주를 오가는 항공편 운항에 차질이 빚어졌다.     한국공항공사 제주지역본부에 따르면 이날 오후 5시 기준 결항하거나 결항 예정인 항공편은 총 319편(출발 164, 도착 155)이다.    당초 이날 제주공항에서 국내선 455편과 국제선 62편 등 모두 517편이 운항할 계획이었다.    오전 11시 54분께 일본 오사카에서 제주로 착륙한 대한항공 KE734를 시작으로 모두 37편(출발 10, 도착 27)이 운항을 재개하는 등 일부 항공편이 정상화되고 있지만, 태풍 진로에 놓였던 공항 간 노선 항공편 결항이 이어지고 있다.'집에 갈 수 있을까'(제주=연합뉴스) 백나용 기자 = 제13호 태풍 '링링'의 영향으로 7일 오전 제주공항 항공편 운항에 차질을 빚고 있는 가운데 이용객들이 공항 청사 안에서 대기하고 있다. 2019.9.7 dragon.me@yna.co.kr    제주공항 관계자는 ""낮 12시 전후로 국내선 항공편 운항이 정상화할 것으로 내다봤지만 태풍이 육지로 북상하면서 늦어지고 있다""고 말했다.    국제선 항공편은 제주가 태풍의 직접 영향권에서 벗어나면서 점차 정상화하고 있다.    항공사들은 전국이 태풍의 직접 영향권에서 벗어나는 늦은 오후께나 제주를 오가는 항공편 운항이 정상화할 것으로 예상하고 있다.    제주공항에는 현재 전날부터 내려졌던 모든 특보가 해제됐다.     제주공항 관계자는 ""날씨 상황에 따라 항공편 재개 시간이 변동될 수 있다""며 ""항공편 이용객들은 사전에 항공사에 운항 여부를 확인하고 공항을 찾아달라""고 말했다.     바닷길도 막힌 상태다.     6일 오후부터 이날까지 제주와 다른 지역을 오가는 여객선 운항이 전면 통제됐다.    태풍에 영향권에서 벗어나면서 도 재난안전대책본부는 비상Ⅱ단계에서 비상Ⅰ단계로 근무체제를 전환했다.    한라산 입산은 전날부터 통제했으며, 제주올레는 올레길 탐방 자제를 요청했다.    해수욕장 11곳도 모두 폐쇄했으며 관광객·낚시객·야영객 등에 안전조치를 취하고 침수지역 차량 이동과 출입통제 조치를 했다. 태풍 지나고 장관 이룬 엉또폭포(서귀포=연합뉴스) 7일 태풍 '링링'의 영향으로 내린 폭우로 물줄기가 터져 장관을 연출한 제주 서귀포시 강정동 엉또폭포에 관광객들이 몰려있다. 엉또폭포는 한라산에 많은 비가 내려야만 폭포수가 쏟아진다. 2019.9.7 [독자 제공. 재판매 및 DB 금지] dragon.me@yna.co.kr    기상청은 제주가 태풍 링링의 영향권에서 벗어나 고기압 가장자리에 들어 이날 오후에는 구름 많은 날씨를 보이겠다고 예보했다.    8∼9일에는 제주도 남쪽 해상에서 북상하는 저기압 영향으로 제주에 비가 내릴 전망이다. 예상 강수량은 50∼100㎜, 많은 곳은 150㎜ 이상이다.    기상청은 장기가 매우 많은 비가 내려 피해가 우려되니 침수 피해와 안전사고가 없도록 각별히 유의하라고 당부했다.    링링은 7일 오후 3시 현재 중심기압 970헥토파스칼(hPa), 중심 부근 최대풍속 초속 35ｍ의 강한 중형 태풍으로 평양 남남서쪽 120㎞ 육상에서 시속 49㎞ 속도로 북진하고 있다.    dragon.me@yna.co.kr▶확 달라진 연합뉴스 웹을 만나보세요▶네이버 [연합뉴스] 채널 구독   ▶뭐 하고 놀까? #흥

"
